Temperature_C,Energy_Consumption_kWh
19.36350297118406,102.1010903279372
33.767857660247905,135.27648555656964
28.299848545285126,120.1713799512716
24.966462104925917,110.91063678436835
13.900466011060914,77.35855507581516
13.899863008405067,81.15043647903912
11.452090304204987,76.32703190571354
31.654403644373378,134.42162024202804
25.02787529358022,114.28777968179287
27.70181444490114,110.43933533543918
10.51461235739506,77.90695074046162
34.247746304049855,133.69395435804307
30.811066020010543,123.64305504849656
15.308477766956905,91.32957586159661
14.545624180177516,91.51905806292355
14.585112746335845,91.1191824614206
17.60605607398844,89.81905256885791
23.11891079080595,106.2512150977588
20.798625466052894,103.65288082215007
17.28072850495105,98.07954689798942
25.296322368059485,110.84493473092226
13.487346516301045,82.79007140743353
17.303616213380455,87.72736566342098
19.159046082342293,91.91658208545238
21.4017496054259,107.56700312553573
29.62939903482534,130.85469772991746
14.991844553958995,87.11956077699581
22.85586096034029,112.15731689031085
24.810364221551062,113.83409067911582
11.161260317999943,74.67755202197424
25.18862129753596,114.77853127138198
14.263103092182288,93.34794056278557
11.626289824631987,78.88659436603021
33.722138431333335,142.12856435740338
34.14080082686398,122.25327654671123
30.209933702911528,129.63434677915495
17.61534422933427,94.47359591452653
12.441802850159597,79.60947037306966
27.105825662803923,118.22336803968732
21.003812343490033,92.57168628572062
13.05095587111947,81.52903023861111
22.379422752781757,107.73411973951312
10.85971302788046,84.53875279340872
32.73301005196955,129.24117403855564
16.469499540000424,87.13128083553512
26.56305710884955,113.89885755420119
17.792776902235275,99.05895284409857
23.00170052944527,109.1480068719116
23.66775698358199,106.52059144011977
14.621361388138176,89.11974063591222
